Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
May 2006,NA,NA,NA,2.995732273553991,2.6390573296152584,3.525927811477947,3.044522437723423,3.1780538303479458,5.899803518544212,5.075173815233827,NA,3.4339872044851463,3.784189633918261,5.3471075307174685,5.9438150723771335,4.700480365792417,NA,4.007333185232471,NA,5.940171252720432,6.429719478039138,5.393627546352362,4.867534450455582,NA,2.302585092994046,3.7612001156935624,4.1588830833596715,NA,2.8903717578961645,4.499809670330265,1.6094379124341003,3.6888794541139363,5.521460917862246,2.0794415416798357,NA,2.995732273553991,3.4339872044851463,6.1277713097288125,NA,4.747759657104922,3.58351893845611,NA,5.247024072160486,2.3978952727983707,NA,4.418840607796598,NA,1.791759469228055,3.871201010907891,NA,5.66988092298052,NA,4.867534450455582,3.713572066704308,NA,5.075173815233827,NA,3.5263605246161616,4.51085950651685,5.966146739123692,2.302585092994046,NA,4.02535169073515,NA,NA,NA,NA,5.298317366548036,NA,5.560681631015528,5.247024072160486,NA,NA,5.370367538534915,NA,NA,NA,NA,5.857933154483459,3.258096538021482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5263605246161616
Jun 2006,NA,NA,NA,5.298317366548036,5.075173815233827,5.393627546352362,3.912023005428146,6.684611727667927,6.907755278982137,6.697034247666484,NA,6.0867747269123065,5.703782474656201,5.3471075307174685,6.159050369184603,6.4457198193855785,NA,5.393627546352362,NA,5.247024072160486,5.247024072160486,5.135798437050262,5.057279261308034,NA,3.4965075614664802,4.941642422609304,6.272877006546167,NA,5.66988092298052,4.605170185988092,5.135798437050262,5.560681631015528,6.050356064936174,3.713572066704308,NA,4.867534450455582,5.91350300563827,6.629382269256635,NA,6.194405391104672,5.66988092298052,NA,4.204692619390966,4.624780542564732,NA,5.703782474656201,NA,2.302585092994046,4.1588830833596715,NA,5.736572297479192,NA,4.382026634673881,4.784007408123999,NA,5.075173815233827,NA,3.4538776394910684,5.075173815233827,5.0106352940962555,3.044522437723423,NA,5.075173815233827,NA,NA,NA,NA,5.8289456176102075,NA,5.075173815233827,5.598421958998375,NA,NA,5.075173815233827,NA,NA,NA,NA,3.871201010907891,4.430816798843313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.131226489483141
Jul 2006,NA,NA,NA,4.30406509320417,3.332204510175204,4.605170185988092,2.995732273553991,4.0943445622221,6.008665260466648,5.703782474656201,NA,5.634789603169249,5.393627546352362,5.075173815233827,5.989372302762712,5.0106352940962555,NA,4.248495242049359,NA,5.768320995793772,5.3471075307174685,4.605170185988092,4.787491742782046,NA,3.3619162204106043,5.075173815233827,3.970291913552122,NA,3.4657359027997265,4.867534450455582,3.4657359027997265,4.143134726391533,5.736572297479192,3.5553480614894135,NA,5.19295685089021,5.075173815233827,6.14186798209428,NA,4.204692619390966,4.356708826689592,NA,4.605170185988092,5.0106352940962555,NA,4.276666119016055,NA,2.6390573296152584,4.867534450455582,NA,4.375578990681015,NA,5.075173815233827,4.499809670330265,NA,5.634789603169249,NA,4.110873864173311,6.633318433280377,4.382026634673881,1.7776740307447068,NA,5.247024072160486,NA,NA,NA,NA,5.393627546352362,NA,5.940171252720432,5.521460917862246,NA,NA,5.886104031450156,NA,NA,NA,NA,5.247024072160486,3.8501476017100584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.343805421853684
Aug 2006,NA,NA,NA,4.382026634673881,3.4657359027997265,5.075173815233827,5.0106352940962555,3.912023005428146,5.393627546352362,7.549609165154532,NA,4.887827090513122,4.07753744390572,5.438079308923196,5.888122817553583,5.135798437050262,NA,4.07753744390572,NA,6.7912214627261855,5.91350300563827,5.075173815233827,5.66988092298052,NA,2.4849066497880004,3.6888794541139363,5.016160212189548,NA,3.4011973816621555,6.214608098422191,3.4965075614664802,4.248495242049359,5.634789603169249,2.3978952727983707,NA,3.6375861597263857,4.204692619390966,5.5763467526351125,NA,4.487309019227556,NA,NA,5.736572297479192,4.926097129074289,NA,2.6390573296152584,NA,1.9459101490553132,4.787491742782046,NA,5.799092654460526,NA,4.787491742782046,4.941642422609304,NA,5.393627546352362,NA,4.605170185988092,5.560681631015528,6.016157159698354,1.6094379124341003,NA,5.075173815233827,NA,NA,NA,NA,NA,NA,5.480638923341991,5.438079308923196,NA,NA,4.382026634673881,NA,NA,NA,NA,4.787491742782046,3.828641396489095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.361371437164699
Sep 2006,NA,NA,NA,3.8066624897703196,3.5553480614894135,5.130580998403972,4.854287264179244,5.368198337735616,7.0680718652778705,6.69236382093591,NA,5.991464547107982,5.490948566943359,6.039119637010144,6.275186830299123,5.8254733814338016,NA,5.596360100406444,NA,7.483910151934051,6.114650385824691,5.759950539353326,6.0980111548383364,NA,2.772588722239781,5.040920570581237,6.208571807805058,NA,5.157964137190359,8.484228995090787,3.7376696182833684,4.302602034369475,6.438231419483751,4.166635176627654,NA,4.136923466392254,6.021776858016199,5.7612603419583985,NA,4.0943445622221,NA,NA,6.0720986209060435,4.990224296836129,NA,5.886104031450156,NA,3.6566101935451507,5.135798437050262,NA,6.253088618990256,NA,4.382026634673881,4.541253500233149,NA,5.453894580866498,NA,3.5553480614894135,5.521460917862246,5.938784289279068,2.1972245773362196,NA,5.438079308923196,NA,NA,NA,NA,6.658965080474152,NA,4.605170185988092,4.941642422609304,NA,NA,5.075173815233827,NA,NA,NA,NA,4.987904107057877,1.3862943611198906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.730401169246256
Oct 2006,NA,NA,NA,3.1354942159291497,2.5649493574615367,4.700480365792417,3.4657359027997265,3.8918202981106265,4.840172000610959,6.593044534142437,NA,5.135798437050262,3.6361991962850233,4.532599493153256,6.0867747269123065,4.867534450455582,NA,3.9318256327243257,NA,6.363028103540465,5.19295685089021,4.3694478524670215,4.343805421853684,NA,2.2499048351651325,3.295836866004329,4.867534450455582,NA,3.1780538303479458,6.040254711277414,2.4849066497880004,3.9318256327243257,4.605170185988092,3.4657359027997265,NA,2.70805020110221,4.330733340286331,4.941642422609304,NA,4.189654742026425,3.6635616461296463,NA,4.605170185988092,4.02535169073515,NA,5.298317366548036,NA,2.4849066497880004,4.31748811353631,NA,3.7612001156935624,NA,2.1972245773362196,3.912023005428146,NA,4.787491742782046,NA,5.393627546352362,4.787491742782046,5.075173815233827,0.6931471805599453,NA,4.477336814478207,NA,NA,NA,NA,4.110873864173311,NA,4.867534450455582,3.7612001156935624,NA,NA,4.870484311519177,NA,NA,NA,NA,4.060443010546419,2.6390573296152584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4011973816621555
Nov 2006,NA,NA,NA,4.652825275890255,2.9444389791664403,7.35986435430208,4.819761003350831,6.652342467099142,6.905010677339769,6.325379233395809,NA,6.307266631309068,5.067299636749757,4.971113690426029,6.599662209270228,5.971053549847854,NA,6.1828186076007565,NA,6.5194908842326385,5.18002042583296,6.197933108581415,4.807902740042174,NA,1.791759469228055,6.082625325504959,4.932633169857965,NA,5.0491158146643205,6.380122536899765,3.6888794541139363,4.643650706556155,5.279206760137938,4.408547242285944,NA,4.033888097889445,5.1174592591878465,4.931332779007937,NA,3.912023005428146,3.4011973816621555,NA,5.3155180799067026,5.237660160538148,NA,1.9459101490553132,NA,3.5487744253073963,3.912023005428146,NA,5.245637108719123,NA,2.3978952727983707,7.003065458786462,NA,4.941642422609304,NA,1.791759469228055,6.234410725718371,5.1544763303221455,2.4849066497880004,NA,3.5926935077902082,NA,NA,NA,NA,6.285357879559042,NA,6.063785208687608,4.143134726391533,NA,NA,4.941642422609304,NA,NA,NA,NA,5.354981709201538,3.1354942159291497,NA,NA,NA,3.9512437185814275,NA,3.1780538303479458,4.02535169073515,4.941642422609304,4.700480365792417,NA,NA,4.6667212845550825
Dec 2006,NA,NA,NA,4.553876891600541,4.499809670330265,6.492239835020471,3.4657359027997265,7.003065458786462,6.897704943128636,6.76849321164863,NA,4.941642422609304,4.700480365792417,5.075173815233827,8.268731832117737,4.382026634673881,NA,6.380122536899765,NA,6.152732694704104,5.135798437050262,6.194405391104672,6.131226489483141,NA,2.995732273553991,6.492239835020471,5.0106352940962555,NA,4.23410650459726,5.598421958998375,4.51085950651685,4.700480365792417,5.91350300563827,3.5263605246161616,NA,5.886104031450156,4.219507705176107,4.51085950651685,NA,4.700480365792417,3.58351893845611,NA,4.461329149762201,4.787491742782046,NA,3.295836866004329,NA,2.6390573296152584,6.100278732421032,NA,5.0106352940962555,NA,2.70805020110221,9.536502964996028,NA,5.857933154483459,NA,3.871201010907891,5.634789603169249,6.016157159698354,0.6931471805599453,NA,4.0943445622221,NA,NA,NA,NA,7.824046010856292,NA,6.672032945461067,7.090076835776092,NA,NA,5.075173815233827,NA,NA,NA,NA,5.135798437050262,3.912023005428146,NA,NA,NA,4.867534450455582,NA,2.3978952727983707,4.330733340286331,5.105486126142044,2.70805020110221,4.59511985013459,NA,4.127134385045092
Jan 2007,NA,NA,NA,3.367295829986474,3.1780538303479458,6.672032945461067,4.143134726391533,4.3694478524670215,3.970291913552122,4.605170185988092,NA,2.8903717578961645,2.1972245773362196,3.4011973816621555,4.700480365792417,3.044522437723423,NA,4.343805421853684,NA,3.713572066704308,1.791759469228055,2.9444389791664403,3.5553480614894135,NA,2.1910133173369406,4.787491742782046,3.044522437723423,NA,2.7444688630783434,4.143134726391533,3.2188758248682006,3.044522437723423,5.0106352940962555,2.1972245773362196,NA,3.4657359027997265,3.258096538021482,3.091042453358316,NA,2.70805020110221,2.302585092994046,NA,5.075173815233827,2.302585092994046,NA,1.6094379124341003,NA,1.3862943611198906,1.9459101490553132,NA,3.9552953061282388,NA,1.629048269010741,4.867534450455582,NA,3.58351893845611,NA,2.70805020110221,4.31748811353631,3.58351893845611,3.332204510175204,NA,3.8501476017100584,NA,NA,NA,NA,3.4965075614664802,NA,4.382026634673881,1.9459101490553132,NA,NA,4.189654742026425,NA,NA,NA,NA,3.4011973816621555,2.302585092994046,NA,NA,NA,3.7376696182833684,NA,2.70805020110221,3.4965075614664802,3.6375861597263857,1.0986122886681098,3.258096538021482,NA,3.091042453358316
Feb 2007,NA,NA,NA,2.8903717578961645,2.995732273553991,5.075173815233827,2.5649493574615367,4.02535169073515,4.700480365792417,5.075173815233827,NA,3.668468456853809,0.6931471805599453,3.6375861597263857,5.560681631015528,3.7612001156935624,NA,2.9444389791664403,NA,3.9512437185814275,3.4965075614664802,4.605170185988092,1.3862943611198906,NA,2.5649493574615367,2.1972245773362196,3.5553480614894135,NA,2.995732273553991,2.6390573296152584,1.6094379124341003,2.0794415416798357,4.219507705176107,1.6094379124341003,NA,2.418140953475739,3.5263605246161616,3.258096538021482,NA,2.8903717578961645,1.6094379124341003,NA,1.6094379124341003,1.6094379124341003,NA,1.9459101490553132,NA,-Inf,2.1972245773362196,NA,4.700480365792417,NA,1.9459101490553132,4.007333185232471,NA,3.8066624897703196,NA,2.7647145437557112,3.912023005428146,3.784189633918261,1.0986122886681098,NA,3.4011973816621555,NA,NA,NA,NA,3.5263605246161616,NA,4.867534450455582,2.772588722239781,NA,NA,3.9889840465642745,NA,NA,NA,NA,4.212100162283536,3.7376696182833684,NA,NA,NA,1.6094379124341003,NA,3.044522437723423,4.941642422609304,3.6375861597263857,3.258096538021482,1.791759469228055,NA,2.4849066497880004
Mar 2007,NA,NA,NA,3.5263605246161616,2.302585092994046,6.131226489483141,2.0794415416798357,4.174387269895637,3.713572066704308,5.075173815233827,NA,3.4657359027997265,4.007333185232471,4.430816798843313,4.867534450455582,3.970291913552122,NA,3.091042453358316,NA,4.174387269895637,3.4011973816621555,4.04305126783455,4.0943445622221,NA,1.791759469228055,2.393745871391023,2.1972245773362196,NA,2.302585092994046,1.844439727056968,1.6094379124341003,2.9444389791664403,3.091042453358316,NA,NA,3.044522437723423,3.4011973816621555,3.2188758248682006,NA,2.1972245773362196,2.0794415416798357,NA,2.70805020110221,2.1972245773362196,NA,1.791759469228055,NA,-Inf,2.92177220851568,NA,3.871201010907891,NA,1.0986122886681098,5.0106352940962555,NA,4.276666119016055,NA,0.6931471805599453,5.438079308923196,3.713572066704308,0.6931471805599453,NA,3.258096538021482,NA,NA,NA,NA,5.598421958998375,NA,3.8918202981106265,4.02535169073515,NA,NA,4.0943445622221,NA,NA,NA,NA,4.941642422609304,2.302585092994046,NA,NA,NA,2.8903717578961645,NA,1.0986122886681098,3.4657359027997265,4.189654742026425,1.6094379124341003,5.728177556740917,NA,3.4811217321331034
Apr 2007,NA,NA,NA,2.4849066497880004,1.6094379124341003,5.886104031450156,3.8066624897703196,2.833213344056216,2.833213344056216,4.1588830833596715,NA,3.2188758248682006,2.3978952727983707,3.784189633918261,4.0943445622221,2.5649493574615367,NA,NA,NA,6.697034247666484,6.040254711277414,4.60014501806134,1.9459101490553132,NA,NA,2.1972245773362196,2.1972245773362196,NA,2.1097538525880535,2.5649493574615367,2.3978952727983707,3.1354942159291497,4.728600224953854,0.6931471805599453,NA,2.0794415416798357,1.0986122886681098,1.6094379124341003,NA,2.0715673631957663,1.9459101490553132,NA,1.9459101490553132,2.0794415416798357,NA,0.6931471805599453,NA,0.6931471805599453,2.3978952727983707,NA,4.51085950651685,NA,1.6094379124341003,2.8903717578961645,NA,2.5649493574615367,NA,3.4965075614664802,4.143134726391533,3.8066624897703196,1.7005986908310775,NA,4.787491742782046,NA,NA,NA,NA,3.4657359027997265,NA,2.6390573296152584,4.248495242049359,NA,NA,2.833213344056216,NA,NA,NA,NA,2.4849066497880004,1.0986122886681098,NA,NA,NA,1.0986122886681098,NA,1.3862943611198906,2.833213344056216,2.6390573296152584,3.190061268449883,1.3862943611198906,NA,3.912023005428146
May 2007,NA,NA,NA,3.0645251050302726,3.258096538021482,4.801191229876103,4.472671206501762,4.7250721820917505,6.50627425569856,6.7705368561312564,NA,5.389478144945014,3.366700945918679,5.657237263123195,5.847783087527846,5.812233419851568,NA,6.4369510090529145,NA,6.439058949499447,5.751437564558364,5.475403273408343,5.804117822387276,NA,1.791759469228055,4.465313234586789,4.633360352706145,NA,4.035453044393909,4.5656485823178645,2.0794415416798357,4.459994035484262,7.201648611433196,2.6876392038420827,NA,3.8571155724245427,4.513208766907627,5.127770641284795,NA,2.772588722239781,3.4965075614664802,NA,2.983073369561846,3.3873327492292096,NA,3.8066624897703196,NA,1.3862943611198906,3.4965075614664802,NA,6.402454573309439,NA,3.4011973816621555,3.9889840465642745,NA,4.1878148135472255,NA,3.1513094878724526,4.787491742782046,5.390518728046926,1.6094379124341003,NA,4.941642422609304,NA,NA,NA,NA,6.75523942358869,NA,4.219507705176107,4.605170185988092,NA,NA,3.4657359027997265,NA,NA,NA,NA,4.905686131814162,3.2188758248682006,NA,NA,NA,4.31748811353631,NA,NA,3.912023005428146,3.295836866004329,2.995732273553991,NA,NA,4.366958087463763
Jun 2007,NA,NA,NA,3.912023005428146,3.6635616461296463,5.799092654460526,3.8918202981106265,6.907755278982137,4.926097129074289,6.593044534142437,NA,6.152732694704104,6.1092475827643655,6.1092475827643655,5.771076921980444,4.700480365792417,NA,6.040254711277414,NA,5.560681631015528,4.867534450455582,4.406719247264253,4.941642422609304,NA,2.6390573296152584,5.598421958998375,5.3471075307174685,NA,3.4657359027997265,5.075173815233827,4.343805421853684,4.700480365792417,5.966146739123692,3.545038417888046,NA,4.454347296253507,6.194405391104672,6.473891411852647,NA,4.110873864173311,3.8501476017100584,NA,4.219507705176107,5.991464547107982,NA,4.256592585009349,NA,3.367295829986474,5.075173815233827,NA,4.787491742782046,NA,4.330733340286331,5.438079308923196,NA,5.0106352940962555,NA,3.713572066704308,6.234410725718371,4.430816798843313,3.295836866004329,NA,4.867534450455582,NA,NA,NA,NA,5.3471075307174685,NA,4.0943445622221,4.941642422609304,NA,NA,4.75299530703857,NA,NA,NA,NA,4.406719247264253,4.454347296253507,NA,NA,NA,5.0106352940962555,NA,-Inf,4.931332779007937,5.480638923341991,3.4657359027997265,5.634789603169249,NA,4.248495242049359
Jul 2007,NA,NA,NA,4.219507705176107,3.4965075614664802,4.330733340286331,6.130990138734235,4.3694478524670215,5.857933154483459,7.7406644019172415,NA,5.560681631015528,4.405677114982864,5.8289456176102075,5.83462579145686,4.430816798843313,NA,4.5909704487272425,NA,5.075173815233827,4.787491742782046,4.248393190819288,5.3471075307174685,NA,3.6199662956602348,4.787491742782046,5.075173815233827,NA,3.4657359027997265,4.382026634673881,2.995732273553991,5.0106352940962555,4.867534450455582,4.07753744390572,NA,4.430816798843313,5.966146739123692,5.383003743575995,NA,4.700480365792417,4.454347296253507,NA,5.135798437050262,4.499809670330265,NA,4.31748811353631,NA,2.6390573296152584,4.700480365792417,NA,3.7376696182833684,NA,5.438079308923196,5.247024072160486,NA,5.298317366548036,NA,4.110873864173311,5.736572297479192,5.0106352940962555,1.6094379124341003,NA,3.7612001156935624,NA,NA,NA,NA,4.700480365792417,NA,4.07753744390572,4.007333185232471,NA,NA,5.66988092298052,NA,NA,NA,NA,4.867534450455582,3.4339872044851463,NA,NA,NA,4.23410650459726,NA,3.49466763298728,6.345636360828596,6.194405391104672,2.3978952727983707,3.8918202981106265,NA,3.332204510175204
Aug 2007,NA,NA,NA,4.1588830833596715,3.828641396489095,4.867534450455582,5.857933154483459,4.2626798770413155,6.152732694704104,6.234410725718371,NA,4.605170185988092,4.382026634673881,5.886104031450156,6.047423418474081,4.867534450455582,NA,5.857933154483459,NA,6.234410725718371,5.19295685089021,5.560681631015528,5.247024072160486,NA,3.713572066704308,3.6109179126442243,5.66988092298052,NA,3.8066624897703196,5.3471075307174685,5.19295685089021,3.912023005428146,6.507277712385012,4.060443010546419,NA,4.31748811353631,5.480638923341991,5.95136136655685,NA,5.480638923341991,5.075173815233827,NA,5.799092654460526,3.836611560560854,NA,5.0106352940962555,NA,3.1354942159291497,5.247024072160486,NA,6.565264970035361,NA,4.696330964385069,4.143134726391533,NA,5.991464547107982,NA,4.867534450455582,5.91350300563827,5.067299636749757,2.6390573296152584,NA,5.560681631015528,NA,NA,NA,NA,5.19295685089021,NA,5.135798437050262,4.48863636973214,NA,NA,5.598421958998375,NA,NA,NA,NA,5.940171252720432,3.2188758248682006,NA,NA,NA,3.4657359027997265,NA,3.2188758248682006,6.709304340258298,6.600772087639385,3.1780538303479458,4.700480365792417,NA,4.418840607796598
Sep 2007,NA,NA,NA,5.768320995793772,4.941642422609304,6.476972362889683,5.247024072160486,4.454347296253507,8.794824928014517,9.190137664658664,NA,5.480638923341991,5.3471075307174685,7.649692623711514,7.1510175454053275,5.799092654460526,NA,7.438383530044307,NA,7.600902459542082,6.733401891837359,6.492239835020471,7.519642994793195,NA,6.29156913955832,7.438383530044307,8.131530710604252,NA,5.075173815233827,5.393627546352362,4.127134385045092,5.521460917862246,6.784165214410912,4.17141990213573,NA,5.634789603169249,7.696212639346407,6.9246886319906595,NA,7.600902459542082,7.201648611433196,NA,7.824046010856292,5.991464547107982,NA,5.438079308923196,NA,2.6390573296152584,8.006367567650246,NA,6.672032945461067,NA,4.48863636973214,6.951760717643493,NA,8.216088098632316,NA,5.075173815233827,6.492239835020471,6.173786103901937,2.5649493574615367,NA,3.4657359027997265,NA,NA,NA,NA,6.907755278982137,NA,6.309918278226516,4.700480365792417,NA,NA,7.090076835776092,NA,NA,NA,NA,5.393627546352362,8.101677747454572,NA,NA,NA,4.1630163429775395,NA,7.090076835776092,6.272877006546167,5.19295685089021,4.867534450455582,4.941642422609304,NA,7.600902459542082
Oct 2007,NA,NA,NA,3.4657359027997265,3.5263605246161616,4.02535169073515,3.367295829986474,3.367295829986474,5.634789603169249,6.327936783729195,NA,5.247024072160486,4.0943445622221,4.0943445622221,6.633318433280377,5.438079308923196,NA,4.430816798843313,NA,6.593044534142437,4.931332779007937,5.799092654460526,4.605170185988092,NA,3.7180139081759243,4.941642422609304,5.3471075307174685,NA,3.6888794541139363,5.966146739123692,5.19295685089021,3.8066624897703196,5.075173815233827,4.499809670330265,NA,3.332204510175204,3.784189633918261,5.799092654460526,NA,4.867534450455582,4.941642422609304,NA,4.1588830833596715,3.8501476017100584,NA,4.07753744390572,NA,3.8501476017100584,4.584967478670572,NA,5.736572297479192,NA,4.0943445622221,3.6888794541139363,NA,5.247024072160486,NA,4.787491742782046,4.0943445622221,4.605170185988092,-Inf,NA,4.700480365792417,NA,NA,NA,NA,3.632015071449765,NA,3.8501476017100584,2.302585092994046,NA,NA,4.51085950651685,NA,NA,NA,NA,3.4657359027997265,2.8903717578961645,NA,NA,NA,2.5649493574615367,NA,4.2626798770413155,4.276666119016055,4.700480365792417,2.1972245773362196,2.780340815507764,NA,2.833213344056216
