Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
Jan 1995,NA,1074.7753754347234,NA,944.1643448725418,912.23819342461,814.379339895408,1785.630468956074,3650.4528278577973,1572.2126676576036,1320.373817046429,NA,1875.0315426680509,1596.9892433360399,844.0228282742114,1452.9784592467286,1014.9702124776676,NA,1765.8518225901607,1472.8079804889426,1755.9456041970072,1711.2734291362792,NA,521.2977263420779,1840.312698669868,1696.3578908380812,1194.3076170498882,957.092053814606,1962.6171215554414,760.4615010769363,1701.343553972037,1537.4274245663019,605.4204932760415,1229.1347346510088,1835.2437416398843,1904.7068595221583,NA,3058.044649741757,1641.7712393712654,NA,1343.3237204855645,NA,NA,2617.9581947160605,NA,412.9535285378763,1169.4064162720194,NA,NA,NA,1244.0840311965485,1104.6679266045053,1562.3019534211498,1592.1066223459586,NA,1731.137645417054,1054.8433403930965,NA,1134.5540371804009,1174.3924625218092,NA,NA,1034.9083056469622,1592.1066223459586,1741.064041777993,NA,1482.8004515114706,1403.2649764378245,1283.89371431318,2741.751105827722,1731.137645417054,NA,NA,NA,NA,1363.4838955613818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1995,NA,NA,NA,654.4764522382571,637.4666590580281,1273.942227088914,1542.4296636798922,3512.475850296414,1770.8421490490343,1880.0009296113276,NA,1889.9217264418742,1502.678940131065,1313.7397092716947,2137.812274508364,1004.9999999999999,NA,1711.2816871297587,1562.3019534211498,1592.1066223459586,1522.5553349311808,NA,597.4291746824681,1949.4378754990987,1472.860413136632,1705.4272590856435,685.4853128243882,2078.340479487038,509.7649028244598,1830.3906467217873,1790.6947230052083,359.7059410168392,1273.942227088914,2296.34030141127,2038.6851095203506,NA,2909.8619704477846,1780.7696531077747,NA,1234.1300377180992,NA,NA,1184.3503731155338,NA,307.4010124101484,1194.3076170498882,NA,NA,NA,1373.4300218933536,1134.5540371804009,2038.6851095203506,1602.0405206026348,NA,1880.0009296113276,1333.6420325958975,NA,997.0232632629101,946.1594408714468,NA,NA,969.1006549738368,1522.5553349311808,2137.812274508364,NA,2058.513554897781,1631.8392847525627,1104.6679266045053,1800.6193548762094,1651.7024778197033,NA,NA,NA,NA,1363.4838955613818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1995,NA,NA,NA,NA,NA,825.393006305465,1343.5899052588052,3813.439868583935,1378.2575694431512,1088.061195949704,NA,1572.2363420548386,1373.4300218933536,802.4220650155586,1249.0512340341193,1134.5540371804009,NA,1517.487628075466,1373.406777431972,1552.3650488895978,1433.032972407944,NA,640.468647190508,1572.2363420548386,1628.505855828377,NA,829.3874289838935,1383.3755747009961,NA,1502.678940131065,1449.5661047704718,565.3838558516095,1139.5301945631572,2291.37226116254,1591.975604941896,NA,2588.3610350340837,NA,NA,1184.34203744925,NA,NA,2013.7499301515602,NA,411.95015931386513,857.3441399106064,NA,NA,NA,NA,1373.4300218933536,1592.1066223459586,1413.208833564305,NA,NA,NA,NA,NA,NA,NA,NA,1254.037390522584,1343.5899052588052,1557.1941460131911,NA,1472.860413136632,1254.037390522584,1144.514672851808,1889.9217264418742,1562.2956629438659,NA,NA,NA,NA,962.1190088864754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1995,926.2069614724699,695.4857638322874,NA,499.2436708088339,390.8582891544622,758.4629268874294,885.2935922228662,2326.0544189843367,1303.79485101835,1373.4300218933536,NA,1084.7402858098828,853.350774090673,652.9750581541721,1532.492755855078,804.4197439275696,NA,1054.8433403930965,1004.002935560287,1104.6679266045053,920.2205534978641,NA,543.3443525812894,1234.1300377180992,1094.7044672865047,574.8980176849084,456.1152668428918,833.3816984804844,277.6969761888373,1204.2641999712548,1562.3019534211498,307.4010124101484,899.2656697376491,2286.434917081261,971.0953373104052,NA,1939.5195341626477,1134.5540371804009,NA,800.4243465004448,NA,NA,1870.079715885501,NA,167.1909029972721,716.4830037859351,NA,NA,NA,1074.7753754347234,899.2656697376491,1602.0405206026348,1044.8762015998634,NA,1423.1521335636096,820.3997613973862,NA,725.4803126101223,397.8898961412222,NA,NA,1184.3503731155338,805.4185685636542,1711.2780173340077,NA,1880.0009296113276,1492.7399593132873,648.4734025609007,1393.3205581730695,1209.2415109702015,NA,NA,NA,NA,901.2615390734702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1995,1184.3503731155338,534.3261559598178,NA,444.0737605177639,468.15424201487383,1219.1958241232182,1041.5505256781955,2550.428408998892,1884.6510309391524,1625.1812801975864,NA,1429.7716564186856,764.9993437162454,1084.646639728176,1731.0374345469143,699.4856227144746,NA,1239.0572829710773,1343.5402702840852,1267.1973098306066,873.669048764483,NA,958.1293158878581,1741.0568287801839,1194.2623950576221,577.4025026499103,498.7416290556596,1224.175082574819,350.6577641666314,1443.0237096995488,2137.6323480201736,329.5368094993876,1070.763122729219,2236.885362891787,1234.1271603903533,NA,1616.9136458888179,1104.6679266045053,NA,771.3166577510167,NA,NA,2033.7254011755554,NA,248.47024170063844,655.4751605424244,NA,NA,NA,1114.6306703807727,1244.0840311965485,1780.7696531077747,1034.9083056469622,NA,1403.2649764378245,1333.6420325958975,NA,971.0953373104052,422.9948218249671,NA,NA,1283.89371431318,788.4371980853391,1840.3135507439754,NA,1939.5195341626477,1641.7712393712654,NA,NA,1303.79485101835,NA,NA,NA,NA,885.2935922228662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1995,NA,705.4850698863177,NA,612.4456610468523,523.3022672976477,973.089987021978,995.0289998312528,2048.599523239971,1343.5899052588052,1522.5553349311808,NA,1293.8445873567744,553.8638588434931,733.4771742370444,1602.0405206026348,974.0872996646331,NA,1054.8433403930965,1224.1754048905148,1074.7661751186197,761.460772480686,NA,494.2303153893076,1701.3530213028482,851.3540354202096,423.99876728021616,503.25406633241744,830.3860106895798,372.77234238295983,1194.3046422079692,2008.9395570199993,273.1638963342509,861.337357621989,2405.2733371598297,1164.433879525424,NA,680.4846526783533,907.2489362281767,NA,500.24629365925546,NA,NA,2212.13349245885,NA,303.3747613438194,650.474468086941,NA,NA,NA,1154.4746182836675,1229.146300102224,1651.702715568994,910.2425166872401,NA,1413.208833564305,1064.8097292946218,NA,758.4629268874294,282.22982325513834,NA,NA,1254.037390522584,517.2884600488659,1929.6007889249577,NA,1959.3558150219385,1770.8441427035643,NA,NA,1293.8445873567744,NA,NA,NA,NA,1034.9083056469622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1995,1512.6173975057443,905.2531722399069,NA,643.4705232819537,583.411076474099,844.3651558157374,964.113805949651,1780.7696531077747,1293.8445873567744,1721.2098942718915,NA,1721.2098942718915,397.8898860456526,609.4426006419442,2068.42720636308,604.4372378120861,NA,1024.9396451247394,1084.7402858098828,994.5302050967452,770.453746881923,NA,390.8582891544622,1671.5642443557515,895.2738251640076,600.4327100210601,595.4267510248231,790.4351563457981,441.062980352841,1179.3707482876562,2008.9395570199993,303.3747613438194,782.4430809860821,2222.0404219537313,1034.9083056469622,NA,538.3343917737657,921.2162270131325,NA,409.94178732811787,NA,NA,2167.5432090385502,NA,374.78223105744144,521.2977263420779,NA,NA,NA,1154.4746182836675,1144.514672851808,1661.633716268141,836.3773005262918,NA,1164.433879525424,1204.2641999712548,NA,1820.4673143224104,265.10328488104244,NA,NA,1283.89371431318,455.11190559581263,1919.681637676682,NA,1750.991790312264,1611.9739283819877,NA,NA,879.3050230313348,NA,NA,NA,NA,951.147034468459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1995,1502.678940131065,1134.5540371804009,NA,527.3111660210355,430.02204409247014,910.738381925288,1085.7078628923596,2025.4512267467373,1268.9250964923317,1200.8816534398331,NA,1649.0561547970813,723.5442319449,793.7239390860346,1288.8415958754422,630.461581346308,NA,935.0151590264179,1290.9726457309675,1309.9134144852396,1055.4016535821079,NA,297.33458502275664,1298.802713391934,1034.395883475569,356.69008571872087,456.1093230393876,1078.6473818685695,353.67402735513195,1204.2169274155283,1383.1666929748835,338.08117199782384,1059.6187968311197,1979.1895756131155,960.9128586777188,791.8207741204942,685.2589018605146,842.3682486283273,NA,556.9964851154617,NA,NA,2240.130494679622,NA,283.7245711801294,350.6577641666314,NA,NA,NA,1333.6420325958975,1104.6679266045053,1303.79485101835,631.4617130254451,NA,1074.7753754347234,1323.6935690211737,NA,837.3758155410845,205.58990022847425,NA,NA,1164.433879525424,577.4025026499103,1437.80949020113,NA,1472.860413136632,1691.423894071604,NA,NA,930.1977288367576,NA,NA,NA,NA,778.4467999410026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1995,1641.7712393712654,645.4717120269909,NA,565.3838558516095,515.283734227883,884.2955198175041,1154.4746182836675,2048.599523239971,1263.9901208094518,1343.5899052588052,NA,1711.248634533873,368.7523056694542,664.4805627566509,1820.4673143224104,573.3965104581869,NA,923.213796123,1024.9396451247394,799.9084770261768,676.4839139641316,NA,285.2512798964654,1244.0840311965485,880.303140390926,351.66320809764784,530.3176807030595,554.364976421142,353.67402735513195,1224.1725037862361,2088.253376102949,226.7876059062267,711.4841108186407,2103.119740435722,755.4649869379346,552.3613574157046,437.04835201232726,825.393006305465,NA,332.5557812199929,NA,NA,2162.5719570358197,NA,286.2583753464659,392.8674217255172,NA,NA,NA,1681.4943026841581,1144.514672851808,1572.2373419241178,799.4254723603633,NA,1224.1754048905148,1532.492755855078,NA,945.1618970638191,269.13383091428165,NA,NA,1154.4746182836675,417.9748090138611,1602.0405206026348,NA,1760.9181892840945,1393.3205581730695,NA,NA,1044.8762015998634,NA,NA,NA,NA,825.393006305465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1995,NA,NA,NA,NA,NA,683.4850837435508,1074.7753754347234,2533.952088427801,1088.3345357649148,947.7780323067877,NA,1119.6010959082155,543.3443525812894,661.479456359203,799.915936351004,929.2000497999722,NA,970.4717315552666,1004.4341689380939,1079.7578306223031,1082.2242391999434,NA,301.329181935178,1775.662823391201,NA,NA,461.1318102289784,809.4137685984763,NA,992.0375449861444,1194.2227485507187,250.99247961347336,758.8585502110676,1939.5066056717685,804.4197439275696,931.1953993528595,771.4529144862123,1084.7402858098828,NA,622.4550188369102,NA,NA,2236.9028391998977,NA,326.5200633339315,760.4615010769363,NA,NA,NA,NA,1283.89371431318,913.2360187517638,885.2935922228662,NA,NA,NA,NA,NA,NA,NA,NA,1094.7044672865047,1104.6679266045053,1294.0287793594957,NA,1522.5553349311808,1542.4296636798922,NA,NA,1602.0405206026348,NA,NA,NA,NA,1114.6306703807727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1995,850.3556521061397,480.19075216244613,NA,479.1878022474049,443.0701852445669,1313.7445100224431,2068.42720636308,5266.6242696522495,1731.137645417054,1323.6935690211737,NA,2714.546008126077,3210.508876554445,1237.40273405903,1303.79485101835,1114.6306703807727,NA,1621.906848754491,1542.4296636798922,1800.6193548762094,1457.8664995328713,NA,398.8943302424808,2167.5432090385502,2469.5766086703006,1194.3076170498882,568.3887066120632,1263.9901208094518,354.67802968852703,2048.599523239971,1204.2641999712548,361.716399256757,1025.4347379573094,1999.0235959880304,2360.640509463664,1680.9487302606303,4616.773479165167,2038.6851095203506,NA,1854.958680149933,NA,NA,2787.786325324679,NA,256.03276022859126,929.1967055312575,NA,NA,NA,1979.1904968706908,1074.7753754347234,1760.9181892840945,1582.172230502708,NA,1602.0405206026348,1433.09488039012,NA,1293.8445873567744,1790.6947230052083,NA,NA,1283.89371431318,1552.3660617637183,1681.4943026841581,NA,1780.7696531077747,1681.4943026841581,NA,NA,1502.678940131065,NA,NA,NA,NA,1044.8762015998634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1995,1044.8762015998634,1024.9396451247394,NA,939.1764578457751,936.1836244470126,1121.2577838714346,2048.291881851842,4468.640489635036,2053.5164874086686,1602.0122640690158,NA,2018.8551283262113,2642.8243117036463,1283.89371431318,1696.199665217498,1273.942227088914,NA,2078.192434540184,1855.0992228671728,1992.4011169083742,1919.681637676682,NA,434.03718818143795,2192.3064733599763,1830.3906467217873,1343.5899052588052,830.8267780102308,962.9118573812821,712.4839117237194,1508.6322409434172,1366.7054775746521,381.81616857604746,1328.613728800326,2315.5964439602762,2226.9953816134544,1443.0370779426937,3699.9999007159163,1870.079715885501,NA,1552.3660617637183,NA,NA,1741.0649432218593,NA,434.0026805608842,1094.7044672865047,NA,NA,NA,948.1545033716525,1641.7712393712654,2949.4060604110796,1621.906848754491,NA,1850.2360287354768,1383.3755747009961,NA,1408.235227545558,1889.9217264418742,NA,NA,1413.208833564305,1770.8441427035643,2864.8852747788515,NA,2830.760891218273,3275.4887497799596,NA,NA,1850.2360287354768,NA,NA,NA,NA,1094.7044672865047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1996,937.1812440330717,802.4220650155586,NA,775.4494819917941,756.4643107618788,1164.433879525424,1631.8392847525627,3472.98607565934,2355.765514204159,1850.2360287354768,NA,2068.4270171924095,2919.7483918650587,1840.3135507439754,1919.681637676682,1413.208833564305,NA,1999.0235959880304,1790.6947230052083,2316.1500508847826,1889.9217264418742,NA,841.5853261344449,1860.1580830173257,1840.3135507439754,1919.681637676682,723.4809878246584,1313.7445100224431,384.83039626286745,1462.9198405507636,1522.5553349311808,407.9333369892203,1462.9198405507636,2365.668547698122,2613.1405717757193,1443.0370779426937,3127.303029850559,2810.9828899042454,NA,1889.534945717773,1413.208833564305,NA,2117.9898249727125,NA,252.00059970372462,1094.7044672865047,NA,NA,NA,1144.514672851808,1830.3906467217873,2474.5676574380373,1631.8392847525627,NA,2751.6422049162124,1790.6947230052083,NA,1492.7399593132873,1502.678940131065,NA,NA,1522.5553349311808,1433.09488039012,2306.2453455176274,NA,2217.0875730379316,180.33513085502824,NA,NA,1711.2816871297587,NA,NA,NA,NA,1034.9083056469622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1996,505.25916853962315,594.4255190980683,NA,628.4600170280804,644.4711238396825,1273.942227088914,1234.1300377180992,3305.119409660989,2301.2928234644487,2276.5291910301353,NA,1994.0630634365798,2434.980616919741,1472.860413136632,2177.4527967554523,1044.8762015998634,NA,2187.362025368685,1959.3558150219385,2098.1657115794837,1423.1521335636096,NA,677.4841162624895,1760.9181892840945,2764.932687170851,1244.0840311965485,621.4541410738885,572.3949776476328,404.92051371029396,1855.1970558764012,1393.3205581730695,383.82567466219695,1671.5642443557515,2494.378441697415,2256.465478900657,1408.2369050010648,4441.822574178543,1949.4378754990987,NA,2686.417380204837,1651.702715568994,NA,1985.0026417302029,NA,365.73704930590856,1273.942227088914,NA,NA,NA,1413.208833564305,1760.9181892840945,2692.291327129218,1522.5553349311808,NA,1870.079715885501,1790.6947230052083,NA,1144.514672851808,1164.433879525424,NA,NA,1840.3135507439754,1423.1521335636096,2692.291327129218,NA,2672.50539695888,2117.9898249727125,NA,NA,1472.860413136632,NA,NA,NA,NA,1353.5371914544753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1996,384.83039626286745,850.3556521061397,NA,648.4734025609007,556.3685377639291,1014.9702124776676,1004.9999999999999,3176.704355076712,1373.4300218933536,1214.2201274315387,NA,1383.3755747009961,1303.79485101835,1049.8552491437752,1363.4838955613818,967.6045388852871,NA,1323.6935690211737,1313.7445100224431,1273.942227088914,1114.6306703807727,NA,798.4265882818096,1313.7445100224431,1254.037390522584,728.9790241230689,619.4472970093784,1134.5540371804009,410.4438852094546,1333.6420325958975,1671.5642443557515,235.86673295172477,1024.9396451247394,2286.434917081261,1373.4300218933536,775.4494819917941,2226.9953816134544,1353.5371914544753,NA,1074.7753754347234,NA,NA,1810.5435511734543,NA,268.12623974963606,821.3984296920471,NA,NA,NA,1194.3076170498882,1283.89371431318,1482.8004515114706,1224.1754048905148,NA,1492.7399593132873,1403.2649764378245,NA,820.3997613973862,722.4813089408426,NA,NA,1452.9787300658227,957.1318719890447,1353.5371914544753,NA,1532.492755855078,1333.6420325958975,NA,NA,1393.3205581730695,NA,NA,NA,NA,920.2188304502615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1996,1353.5371914544753,917.2272333416938,NA,779.4458854850227,807.4161882581931,849.6713875441739,959.7873156212637,3378.9650071144165,1280.4624408263671,1380.0147003020454,479.6476262561662,1298.7857705269655,1220.7790888809352,870.977919230992,1247.3682702713425,729.478830682602,NA,1059.1332520034262,1131.5260662986382,1190.9664759196044,1108.2425174423777,NA,694.4857705305865,1356.8439213347892,1214.1836383417563,643.4705232819537,640.6857863080943,1578.092189407525,586.4151782898266,1196.789244878105,1704.647187536201,380.7836797310911,961.7647786169568,2134.506889594728,1190.9273001816757,749.4611728536973,2031.8906905095,1313.7445100224431,NA,987.7134773250777,1278.908718743206,NA,1870.0480713850084,NA,242.2082459134969,578.4039660579393,NA,NA,NA,998.0203830634922,1034.9083056469622,1582.172230502708,932.193061357552,NA,1363.4838955613818,1174.3924625218092,NA,828.388837704378,987.0516271747707,NA,NA,932.193061357552,631.4623445206079,1466.1005951518314,NA,2068.42720636308,1577.2032911831766,NA,NA,1244.0840311965485,NA,NA,NA,NA,872.3179483152464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1996,384.83039626286745,811.4113096831725,NA,791.4341203895822,800.4243465004448,935.1859963956153,829.3874289838935,2949.4060604110796,1293.8445873567744,1452.9787300658227,425.50317628426,1044.8762015998634,1064.8097292946218,815.4062744780244,1462.9198405507636,961.1215980088822,NA,1343.5899052588052,1104.6679266045053,1024.9396451247394,818.4023957549011,NA,607.4404949428608,1572.2373419241178,990.043201862859,500.24629365925546,805.411064480812,1333.634644507088,553.3631741394995,982.0655088047727,1323.6935690211737,401.9075119146196,961.1215815243961,2276.5291910301353,1064.8097292946218,905.2531722399069,1602.0405206026348,1104.6679266045053,NA,870.3215595532953,903.2573732145551,NA,1244.0840311965485,NA,234.85808047046265,581.9089639754102,NA,NA,NA,852.352409411356,1194.3076170498882,1641.7712393712654,873.3161290479093,NA,1164.433879525424,1263.9901208094518,NA,776.4485982077364,852.352409411356,NA,NA,1313.7445100224431,690.4856824967087,1731.137645417054,NA,1860.1580830173257,1572.2373419241178,NA,NA,1074.7753754347234,NA,NA,NA,NA,645.4717120269909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1996,1512.6173975057443,558.3720416550188,NA,454.1085267340002,491.2221080114251,1293.8445873567744,895.2738251640076,2226.9953816134544,1353.5325340977563,1542.4296636798922,300.3547940909226,1443.0370779426937,551.8545593871845,834.380242007533,1899.8421086003357,663.4802059740828,NA,1024.9396451247394,1024.9396451247394,969.1006549738368,857.3441399106064,NA,614.4476361412824,1492.7399593132873,910.2425166872401,459.12524528850946,453.1051302179132,1024.9396451247394,376.79203390565743,1164.433879525424,1800.6193548762094,258.04865038379853,876.310616779309,2306.2453455176274,921.2183096414902,632.4630950655427,843.366706928348,991.5389532172701,NA,663.4802059740828,1462.9198405507636,NA,1711.2816871297587,NA,235.86673295172477,626.4584019471372,NA,NA,NA,918.2250153574761,1313.7445100224431,1671.5642443557515,832.3831454262216,NA,1363.4838955613818,1433.09488039012,NA,740.9735356227231,362.7215949790736,NA,NA,1462.9198405507636,568.3887066120632,1870.079715885501,NA,1830.3906467217873,1611.9739283819877,NA,NA,1074.7739038398006,NA,NA,NA,NA,949.1520220821325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1996,2494.378441697415,2494.378441697415,NA,670.4824522576083,709.4844754295684,941.1716379067271,804.4197439275696,1989.1072432662263,1433.09488039012,1552.3660617637183,255.02476781490452,1691.422965742755,374.78223105744144,732.4776046564642,2108.0780470560185,757.4636240736808,NA,1224.1754048905148,1353.5371914544753,1119.596856754315,853.350774090673,NA,521.2977263420779,1691.423894071604,983.0627485729672,320.4834568431749,640.468647190508,1084.7402858098828,542.3423899560236,1164.433879525424,1969.273354797409,230.82312406967452,694.4857705305865,2335.9584512752094,940.1740520906696,653.4759745153359,467.15108912329407,945.6603673138525,NA,385.8350969760977,1462.9198405507636,NA,2355.765514204159,NA,386.83977685714285,523.3022672976477,NA,NA,NA,1452.9787300658227,1452.9787300658227,1671.5621303370567,770.453746881923,NA,1054.8433403930965,1363.4838955613818,NA,665.480907547149,268.12623974963606,NA,NA,1452.9787300658227,438.0520365227927,1731.137645417054,NA,1760.9181892840945,1711.2816871297587,NA,NA,1054.8433403930965,NA,NA,NA,NA,970.0980002245027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1996,1004.9999999999999,505.25916853962315,NA,462.6360624371889,526.3089641646617,922.2160571800493,1084.7402858098828,1939.5195341626477,1273.9409889396793,1532.492755855078,360.7111812903382,1830.3906467217873,428.01436026792845,708.4846409135401,1880.0009296113276,675.4836998898458,NA,1064.8097292946218,1114.6306703807727,892.2798487547611,648.4734025609007,NA,622.4550188369102,1373.4300218933536,899.2656697376491,365.73704930590856,524.3045148324803,1184.3503731155338,504.2566253720514,1099.6854780953277,1919.681637676682,270.14139204168004,791.4341203895822,2256.7167077085596,924.2115264797791,776.4485982077364,407.42142295101485,1164.433879525424,NA,419.9828714298339,1641.7712393712654,NA,2276.5291910301353,NA,478.18483561638004,491.2221080114251,NA,NA,NA,1592.1066223459586,1373.4300218933536,714.483480034707,689.4856316971151,NA,1323.6935690211737,1393.3205581730695,NA,719.4822061393875,210.63970675257093,NA,NA,1741.0649432218593,373.7772974777481,1755.9536492624143,NA,1701.3530213028482,1621.906848754491,NA,NA,703.4852994736567,NA,NA,NA,NA,879.3050230313348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
