Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
Mar 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.78845425012923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.27972804769198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.37574355024222,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0697398617548,NA,NA,NA,NA,NA,NA,118.67288276093313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1974,NA,NA,NA,NA,NA,NA,NA,NA,183.9135403527954,187.19643793321023,NA,NA,NA,NA,NA,NA,NA,171.17088657368117,180.0798207517869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.90111591649307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1974,NA,NA,NA,NA,NA,NA,NA,NA,144.71894672679812,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.71894672679812,123.84050936858581,134.4402720558714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.74862370070508,NA,NA,NA,176.49518675842214,NA,NA,NA,NA,NA,93.13955117816005,NA,NA,NA,NA,NA,NA,111.05665173465665,NA,NA,NA,103.24623094720397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.89883689595865,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.24984292766925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.61495618498071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1974,NA,NA,NA,NA,NA,NA,NA,NA,349.84506253342005,155.2534549081345,NA,NA,NA,NA,NA,NA,NA,165.84658638894024,214.43909771747548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.43909771747548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.0435644706267,246.937074560521,241.41161781880635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.38300867652885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.48072813442022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.69257691954195,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.00022825703098,147.77836757214718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.24150187125798,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.64641653246986,NA,NA,NA,NA,NA,NA,163.45274041607377,NA,NA,NA,198.0435644706267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1974,NA,NA,NA,NA,NA,NA,NA,NA,375.38339647499765,NA,NA,NA,NA,NA,NA,NA,NA,187.19643793321023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.24661784653122,263.3934209866218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.19643793321023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.57212216479772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1975,NA,NA,NA,NA,166.86347954081208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.84354787876302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1975,145.0002214558513,203.34740400115635,219.59194218283127,187.19643793321023,248.72704472861005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.55893335136858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1975,126.72037598117429,195.566773640042,208.74700160592747,192.57212216479772,118.89434329427647,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0697398617548,NA,NA,NA,NA,NA,NA,NA,NA,144.71894672679812,NA,NA,219.78972330486954,NA,NA,NA,NA,NA,NA,134.24661784653122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1975,140.65791544345032,193.12062367643,209.11479753273454,192.86709152127736,83.79970016950665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0697398617548,171.33337656159165,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.24623094720397,82.98329452343022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1975,124.25441622386236,161.01014338104474,197.97171976956884,182.1554444548147,123.87593699990583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.60063065225984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1975,190.5974333454878,236.32884451307103,319.3884087308097,308.86778707122545,113.65817885414302,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.99600295647743,NA,NA,NA,NA,NA,NA,NA,NA,330.2048644400916,134.24661784653122,165.84658638894024,236.36118122655805,NA,NA,NA,NA,NA,NA,352.73514273042196,NA,NA,144.71894672679812,43.75889097042748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.74700160592747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1975,147.9182263811922,255.67667596320996,428.4253654971923,439.5956030658429,150.04660211773574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.99038041188834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1975,129.75240334225273,280.4330975817239,496.23255381605804,685.0158522978468,139.54698213836016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.294929459916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1975,175.13454633022207,389.027803948192,678.5802610146857,607.6155807840976,192.71926428588574,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.49518675842214,NA,NA,NA,NA,NA,NA,NA,NA,252.38300867652885,134.24661784653122,113.50525615328046,608.2409216970065,NA,NA,NA,NA,NA,NA,197.9478063963852,NA,NA,123.84050936858581,134.24661784653122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.24623094720397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1975,161.12612887960395,351.8697757600959,341.4548555695525,642.7807111283189,192.71926428588574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.43510509978694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1975,108.63974462782366,129.07783252379892,160.55002064853738,165.87432083327832,129.11210144003928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.84581234581617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1975,103.46043024343449,124.53317806916026,160.8941578824855,160.8941578824855,118.67288276093313,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.98329452343022,NA,NA,NA,NA,NA,NA,NA,NA,165.84658638894024,103.24623094720397,63.11915260772109,171.49680972622934,NA,NA,NA,NA,NA,NA,113.50525615328046,NA,NA,72.99600295647743,165.84658638894024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.2534549081345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1976,124.26669805637405,158.11258393826182,176.49518675842214,176.49518675842214,150.04660211773574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6210941821748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1976,131.86894558651974,165.98576647736826,160.55002064853738,165.87432083327832,123.87593699990583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.22149657740368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1976,169.24314273855387,206.62955856702598,241.41161781880635,235.98747542968005,144.71894672679812,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.38300867652885,NA,NA,NA,NA,NA,NA,NA,NA,197.9478063963852,103.24623094720397,103.24623094720397,155.37090230247668,NA,NA,NA,NA,NA,NA,548.4860966120573,NA,NA,72.99600295647743,72.99600295647743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.2534549081345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1976,155.2827665578692,192.71926428588574,NA,181.84581234581617,124.16159738494466,NA,NA,NA,NA,NA,68.05757778209926,NA,NA,NA,NA,63.69524955262223,NA,NA,NA,NA,NA,NA,50.135483130550526,NA,NA,NA,171.49680972622934,NA,77.98964873995382,NA,NA,63.11915260772109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.05757778209926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1976,171.99299214385033,272.42548503813015,NA,315.2150567104945,144.84354787876302,NA,NA,NA,NA,NA,68.41431541609114,NA,NA,NA,NA,114.12472893230597,NA,NA,NA,NA,NA,NA,25.804215490580248,NA,NA,NA,225.94950546693286,NA,77.98964873995382,NA,NA,58.65202688345994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.41431541609114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1976,162.54347119131938,144.24260382500012,NA,296.6625975824369,88.02651719259251,NA,NA,NA,NA,NA,48.56300630723598,NA,NA,NA,134.24661784653122,25.538266083489468,NA,NA,NA,NA,NA,NA,60.26695134243741,144.71894672679812,113.50525615328046,134.24661784653122,296.6455560257312,NA,48.719955925605376,NA,NA,30.52328135404916,NA,197.9478063963852,NA,NA,113.50525615328046,219.59194218283127,NA,NA,NA,NA,NA,NA,58.24313712588278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.49518675842214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1976,192.57212216479772,376.28539029069645,NA,386.5624272028414,134.24661784653122,NA,NA,NA,NA,NA,53.658381099983544,NA,NA,NA,NA,118.7464243968676,NA,NA,NA,NA,NA,NA,39.03982510695857,NA,NA,NA,289.11281443329506,NA,77.98964873995382,NA,NA,53.43902178907429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.05757778209926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1976,258.00332632716305,319.00206754252974,NA,468.46799916462413,171.33337656159165,NA,NA,NA,NA,NA,146.29397256965436,NA,NA,NA,NA,83.79970016950665,NA,NA,NA,NA,NA,NA,132.40074368895495,NA,NA,NA,444.4179997014203,NA,88.02651719259251,NA,NA,78.30667629562421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.05757778209926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1976,165.87432083327832,421.4695487566728,NA,437.12142899578413,155.2534549081345,NA,NA,NA,93.0697398617548,155.2534549081345,73.05122356557565,NA,NA,NA,139.47476980459518,108.4551246151703,NA,467.044856061487,155.2534549081345,134.24661784653122,134.24661784653122,NA,12.302656467111149,NA,NA,NA,402.11407218281164,NA,72.99600295647743,NA,144.71894672679812,58.24313712588278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.05122356557565,93.0697398617548,NA,NA,NA,NA,NA,103.24623094720397,113.50525615328046,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.84050936858581,NA,NA,NA,NA,NA,NA,144.71894672679812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1976,208.74700160592747,607.2782680167426,NA,702.3048380109599,103.24623094720397,NA,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,39.961410659563036,72.99600295647743,NA,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,1179.0191217641452,NA,17.28767173767084,NA,NA,25.09178666337848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,NA,NA,NA,39.961410659563036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1976,155.2534549081345,386.74986633674274,NA,455.50003268935643,77.98964873995382,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,45.67117188218044,63.11915260772109,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,192.60687326999,NA,7.317641196551458,NA,NA,17.28767173767084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,41.43218144389021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1976,241.41161781880635,176.49518675842214,NA,144.71894672679812,114.93115420123331,NA,NA,NA,53.367121644044474,123.84050936858581,17.28767173767084,NA,NA,NA,NA,34.320759243489654,NA,72.99600295647743,155.2534549081345,63.11915260772109,82.98329452343022,NA,17.28767173767084,NA,NA,NA,166.0972121214582,NA,53.367121644044474,NA,63.11915260772109,17.28767173767084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.320759243489654,63.11915260772109,NA,NA,NA,NA,NA,NA,63.11915260772109,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,63.11915260772109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1977,144.71894672679812,341.4548555695525,NA,548.4860966120573,53.658381099983544,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,65.08505150404679,25.09178666337848,NA,NA,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,103.9190496672596,NA,17.28767173767084,NA,NA,17.28767173767084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,NA,NA,NA,36.19315472772127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1977,155.2534549081345,285.52592451990586,NA,341.4548555695525,34.42533881690298,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,39.01651538740197,53.367121644044474,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,198.3325363634704,NA,17.28767173767084,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,47.5834527939334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1977,176.49518675842214,155.2534549081345,NA,285.52592451990586,53.658381099983544,NA,NA,NA,34.320759243489654,63.11915260772109,17.28767173767084,NA,NA,NA,54.33621257349151,113.50525615328046,NA,63.11915260772109,103.24623094720397,53.367121644044474,63.11915260772109,NA,25.09178666337848,NA,NA,NA,225.294929459916,NA,25.09178666337848,NA,34.320759243489654,17.28767173767084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,72.99600295647743,NA,NA,NA,NA,NA,50.46853135875865,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1977,148.39947631038697,213.10410304963818,NA,237.908078523145,41.534811312545976,NA,NA,NA,NA,NA,19.64202405923732,NA,NA,NA,62.13806194107018,34.99185087506832,NA,NA,NA,NA,NA,NA,16.318680545530857,NA,NA,NA,304.6812449993386,NA,10.64098471025792,NA,NA,16.318680545530857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,51.43325856626498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1977,252.38300867652885,252.38300867652885,NA,155.2534549081345,25.09178666337848,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,45.66790788223677,63.11915260772109,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,176.49518675842214,NA,7.317641196551458,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,49.505304916586525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1977,192.57212216479772,324.6903493780766,NA,291.4332366941794,39.03982510695857,NA,NA,NA,63.11915260772109,63.11915260772109,17.28767173767084,NA,NA,NA,45.66790788223677,35.327396690857654,NA,63.11915260772109,123.84050936858581,63.11915260772109,53.367121644044474,NA,17.28767173767084,NA,NA,NA,197.41098860679847,NA,12.302656467111149,NA,72.99600295647743,7.317641196551458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,82.98329452343022,NA,NA,NA,NA,NA,42.80690406822489,34.320759243489654,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,53.367121644044474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1977,165.87432083327832,358.6816542502918,NA,496.23255381605804,63.69524955262223,NA,NA,69.28878789497034,NA,NA,7.317641196551458,NA,NA,NA,46.624878510760865,68.05757778209926,NA,NA,NA,NA,NA,NA,17.28767173767084,NA,NA,NA,421.4695487566728,NA,12.302656467111149,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.302656467111149,NA,NA,NA,NA,NA,NA,39.961410659563036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1977,280.7410721681747,496.0106297441551,NA,1129.3449997079933,68.05757778209926,NA,NA,60.1796803224936,NA,NA,21.18972920052466,NA,NA,NA,80.977578648678,241.5942428398954,NA,NA,NA,NA,NA,NA,25.804215490580248,NA,NA,NA,432.2432479463744,NA,17.28767173767084,NA,NA,17.28767173767084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.317641196551458,NA,NA,NA,NA,NA,NA,67.05580269687466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1977,252.69627881582932,315.58772447663455,NA,464.9660552414927,63.18156230026095,364.04491263307716,34.320759243489654,90.54223757657704,NA,NA,35.327396690857654,34.320759243489654,25.09178666337848,53.367121644044474,NA,55.281936071877716,NA,NA,NA,NA,NA,NA,20.819200220020555,NA,NA,NA,376.7986878847727,43.75889097042748,25.538266083489468,NA,NA,30.342381420297965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.538266083489468,NA,NA,NA,NA,25.09178666337848,NA,NA,NA,NA,25.09178666337848,53.367121644044474,NA,NA,72.99600295647743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
